X,Y,Cluster
287.360992,77.426003,-1
658.393982,41.318001,-1
193.222,84.651001,5
451.984985,37.058998,4
395.718994,78.101997,3
436.509003,76.091003,4
274.860992,96.877998,-1
461.346008,20.351,-1
669.291016,102.938004,-1
328.329987,36.949001,3
588.424011,81.839996,2
48.48,98.242996,1
774.909973,79.472,6
502.697998,108.511002,4
83.959,77.709,1
323.303009,79.549004,3
328.894012,40.669998,3
590.065979,87.675003,2
585.166016,86.007004,2
108.612999,115.713997,1
198.074997,49.581001,5
328.453003,42.332001,3
62.084,78.872002,1
201.470001,43.752998,5
337.88501,42.912998,3
201.492996,58.898998,5
458.533997,75.028999,4
458.631989,78.934998,4
122.103996,76.333,1
75.468002,112.022003,1
502.463989,89.807999,4
584.919006,61.804001,2
628.786011,40.112,2
196.078003,61.970001,5
628.05603,48.717999,2
46.064999,72.600998,1
208.164001,116.817001,5
495.535004,49.356998,4
376.678986,76.387001,3
579.903015,105.857002,2
255.190002,76.300003,5
591.375,72.271004,2
517.338989,99.880997,4
510.076996,105.856003,4
511.660004,58.084,4
512.156006,94.869003,4
195.574005,98.841003,5
233.815994,99.032997,-1
98.989998,82.943001,1
632.872986,42.623001,2
125.903,111.846001,1
376.809998,49.660999,3
470.313995,83.829002,4
98.461998,120.221001,1
643.723999,82.894997,2
319.70401,55.730999,3
628.703003,40.550999,2
123.538002,113.226997,1
62.529999,83.487,1
128.707001,53.221001,1
228.895996,110.024002,5
443.416992,69.058998,4
727.549988,77.908997,6
638.09198,50.244999,2
238.598007,84.480003,5
227.584,70.612,5
225.369003,109.291,5
191.259995,34.721001,5
616.784973,31.106001,2
90.566002,79.07,1
156.494003,84.014999,-1
490.651001,115.615997,-1
316.276001,110.197998,3
595.161011,60.772999,2
316.319,94.870003,3
162.585999,106.532997,-1
313.320007,69.852997,3
192.328003,44.799,5
654.530029,116.094002,2
51.122002,61.188999,1
318.231995,69.276001,3
469.377991,88.252998,4
448.100006,55.165001,4
147.358994,76.762001,1
273.207001,75.293999,-1
127.496002,115.458,1
506.14801,70.518997,4
633.125,90.513,2
381.118988,114.292999,3
144.871002,76.273003,1
398.091003,75.258003,3
599.830017,51.394001,2
215.990005,76.367996,5
102.374001,123.017998,1
231.270996,85.813004,5
619.507019,31.237,2
343.540985,32.905998,3
605.085999,108.366997,2
339.135986,110.761002,3
206.746994,114.892998,5
313.177002,100.984001,3
645.039001,104.915001,2
188.610001,34.806999,5
640.622009,100.642998,2
27.524,51.826,-1
316.15799,109.230003,3
89.433998,44.543999,1
321.315002,66.274002,3
450.437012,69.274002,4
88.047997,88.882004,1
617.192017,127.882004,2
578.757996,54.250999,2
161.684998,77.720001,-1
281.256989,145.483994,-1
75.677002,44.382999,1
197.988998,46.214001,5
501.014008,122.829002,4
447.013,49.679001,4
31.666,75.922997,-1
324.47699,42.366001,3
645.59198,35.854,2
328.325012,58.821999,3
462.915985,42.668999,4
504.81601,97.931,4
479.040985,81.556,4
449.662994,100.944,4
469.313995,83.361,4
374.72699,112.542,3
246.929001,115.063004,5
243.847,33.008999,5
447.684998,83.852997,4
24.587,133.990005,-1
392.98999,73.841003,3
326.475006,39.490002,3
516.971985,46.424999,4
198.225998,87.750999,5
577.093018,95.569,2
71.117996,109.538002,1
468.062988,37.764,4
556.79303,76.967003,-1
194.703995,108.247002,5
636.127014,83.813004,2
464.812988,124.945999,4
340.778992,75.517998,7
304.161011,80.075996,3
652.835022,121.825996,2
118.370003,85.647003,1
736.138977,78.93,6
354.527008,113.995003,3
598.862976,116.523003,2
231.485001,69.305,5
448.160004,124.766998,4
59.473999,66.542999,1
592.583984,41.784,2
623.242004,122.276001,2
113.945,29.92,1
500.937012,102.787003,4
507.018005,45.148998,4
632.659973,47.972,2
131.951996,110.821999,1
276.46701,95.738998,-1
119.573997,116.580002,1
377.928009,57.634998,3
436.181,57.362999,-1
635.677002,118.408997,2
373.975006,37.134998,3
455.837006,46.778999,4
389.123993,80.385002,3
717.125,77.93,6
219.184006,69.084,5
351.230988,117.573997,3
584.685974,71.980003,2
462.799011,34.014,4
96.752998,124.864998,1
516.752014,123.804001,4
130.520996,59.171001,1
593.650024,126.654999,2
482.666992,30.122999,4
512.846985,69.269997,4
64.985001,77.125999,1
601.919006,42.722,2
59.955002,111.391998,1
24.069,75.203003,-1
211.399002,70.474998,5
541.366028,76.681,-1
505.552002,111.468002,4
474.980988,33.634998,4
593.372986,57.494999,2
450.826996,46.676998,4
461.432007,103.714996,4
492.596985,38.825001,4
672.734009,116.598,-1
478.299011,75.148003,4
241.626999,23.367001,-1
108.415001,108.306999,1
509.291992,43.257999,4
347.994995,39.835999,3
188.858994,53.561001,5
322.367004,41.528999,3
346.713013,31.459999,3
498.108002,35.611,4
66.446999,121.526001,1
222.421997,45.198002,5
512.395996,77.936996,4
252.498993,47.012001,5
600.263,76.613998,2
243.658997,117.57,5
581.771973,53.013,2
246.791,74.472,5
53.965,95.939003,1
644.994995,105.508003,2
199.069,87.028999,5
196.181,39.172001,5
654.822998,88.814003,2
645.77301,59.254002,2
211.186005,73.014,5
235.080002,81.910004,5
592.276001,45.408001,2
411.351013,108.911003,-1
489.627991,78.203003,4
90.499001,33.134998,1
98.228996,39.102001,1
127.299004,96.531998,1
66.027,107.446999,1
206.324005,80.392998,5
192.720001,94.878998,5
137.703995,95.350998,1
592.784973,101.666,2
130.343994,80.998001,1
70.875,46.227001,1
621.401001,89.761002,2
463.88501,118.379997,4
631.578979,85.056,2
46.226002,67.699997,1
490.265015,80.902,4
448.72699,112.612,4
614.367981,113.998001,2
497.932007,76.636002,4
84.722,13.365,-1
385.217987,63.708,3
44.534,151.399002,-1
343.528992,111.407997,3
593.26001,33.973,2
602.018005,50.952999,2
317.803009,65.713997,3
231.136002,141.320007,-1
452.871002,56.570999,4
241.212997,35.546001,5
98.022003,87.282997,1
519.875977,53.049,4
316.932007,132.072998,-1
215.451004,112.714996,5
130.201004,76.058998,1
717.216003,79.162003,6
203.889008,84.954002,5
102.564003,84.714996,1
343.571014,121.122002,3
463.05899,92.747002,4
504.752991,101.072998,4
547.377991,148.582001,-1
127.727997,61.252998,1
17.473,135.278,-1
85.934998,88.941002,1
186.649002,42.712002,5
238.759995,69.475998,5
294.415009,50.57,-1
518.573975,66.487,4
307.29599,71.070999,3
194.056,108.509003,5
323.348999,41.631001,3
224.259995,49.716999,5
334.592987,45.125,3
56.727001,91.434998,1
456.552002,50.933998,4
200.791,128.945999,5
213.457001,76.028999,5
338.618988,111.462997,3
126.696999,117.412003,1
124.311996,90.815002,1
586.77301,105.268997,2
62.896999,82.383003,1
717.544006,79.238998,6
612.179993,96.769997,-1
345.295013,126.258003,3
603.112,107.560997,2
112.272003,114.674004,1
464.674011,78.172997,4
115.675003,90.781998,1
582.504028,74.514999,2
449.549988,108.778999,4
340.815002,110.248001,3
128.195999,102.278999,1
478.721008,120.788002,-1
509.877014,97.917,4
578.843994,68.043999,2
310.539001,143.391998,-1
691.445984,134.522995,-1
141.227997,75.135002,1
481.967987,43.051998,4
378.263,144.031998,-1
592.812012,105.162003,2
463.619995,101.505997,4
625.461975,81.297997,2
604.117981,37.146999,2
376.390991,82.790001,3
464.238007,116.179001,4
608.057007,73.525002,2
250.108994,119.425003,5
84.379997,122.349998,1
64.870003,59.589001,1
637.632996,112.009003,2
232.636002,36.787998,5
50.810001,42.889999,1
369.139008,47.587002,3
453.574005,94.306,4
597.135986,39.103001,2
97.684998,35.028999,1
377.507996,104.204002,3
614.018005,35.008999,2
56.369999,88.953003,1
55.02,67.707001,1
111.599998,47.566002,1
500.790009,100.485001,4
494.604004,76.768997,4
110.867996,115.152,1
643.096985,82.651001,2
634.005005,108.073997,2
87.077003,39.278,1
388.777008,56.077,3
458.065002,54.141998,4
469.278992,94.410004,4
374.834015,114.928001,3
150.778,30.66,-1
460.153992,69.867996,4
444.653015,70.591003,4
203.606003,33.189999,5
238.809006,44.261002,5
204.457001,75.573997,5
251.582001,116.323997,5
581.950989,61.706001,2
511.757996,100.515999,4
474.838989,36.632999,4
110.037003,103.843002,1
452.639008,49.005001,4
310.292999,94.367996,3
43.362999,77.482002,1
501.841003,37.895,4
215.626999,49.57,5
166.125,57.653,-1
508.727997,47.476002,4
53.921001,94.987999,1
63.859001,43.602001,1
447.062988,99.262001,4
384.391998,90.379997,3
512.526001,88.149002,4
195.093002,80.122002,5
384.782013,89.579002,3
84.478996,75.839996,1
453.798004,118.089996,4
516.210022,98.016998,4
345.398987,75.883003,7
360.944,42.674999,3
354.429993,42.766998,3
186.912003,110.063004,5
637.921021,110.424004,2
312.057007,63.408001,3
461.80899,77.748001,4
221.501007,79.463997,5
449.027008,71.714996,4
377.14801,52.276001,3
457.733002,108.268997,4
503.541992,118.244003,4
379.041992,100.526001,3
656.0,57.914001,2
299.815002,77.427002,3
233.561996,121.714996,5
373.256989,43.966999,3
133.171997,85.388,1
609.794006,126.250999,2
210.901993,84.893997,5
189.569,111.184998,5
239.292999,36.408001,5
168.369003,46.672001,-1
396.337006,15.688,-1
114.111,80.555,1
617.632019,36.657001,2
148.656006,147.735001,-1
509.737,118.778,4
411.290009,18.306,-1
454.981995,78.123001,4
379.528992,47.835999,3
586.086975,67.521004,2
580.47699,67.521004,2
120.444,58.044998,1
636.487,35.053001,2
598.835999,105.651001,2
399.734985,111.399002,-1
482.488007,113.223,-1
84.053001,94.497002,-1
587.463013,69.197998,2
595.119019,35.104,2
512.950989,123.942001,4
600.812988,76.813004,2
319.671997,48.825001,3
586.773987,93.065002,2
334.571991,106.094002,3
617.382019,77.734001,2
161.460999,35.706001,-1
395.562012,75.238998,3
592.955994,114.350998,2
579.36499,62.507,2
316.276001,70.300003,3
306.664001,91.584999,3
373.759003,98.606003,3
616.370972,45.761002,2
373.963989,61.007,3
115.912003,90.724998,1
517.583008,114.650002,4
213.602005,120.373001,5
542.919006,74.861,-1
605.119019,121.288002,2
380.221008,77.406998,3
307.927002,71.811996,3
572.989014,58.665001,2
462.225006,41.674,4
90.708,119.125999,1
511.980011,40.280998,4
602.083984,115.570999,2
501.824005,68.581001,4
191.104004,96.320999,5
59.154999,53.923,1
250.421005,122.882004,5
635.148987,37.771999,2
460.604004,99.600998,4
483.56601,77.542999,4
302.165985,76.237999,3
145.667007,77.678001,1
599.603027,111.853996,2
514.484009,115.870003,4
204.112,28.861,5
582.760986,132.893005,-1
386.069,101.255997,3
114.045998,113.497002,1
57.341,82.065002,1
377.480011,43.674999,3
384.815002,80.954002,3
240.339005,39.202,5
91.954002,38.634998,1
225.511002,112.259003,5
70.07,119.230003,1
196.445007,120.238998,5
225.432007,113.015999,5
196.878998,85.293999,5
59.874001,110.231003,1
71.412003,76.348,1
380.662994,109.378998,3
202.919998,60.942001,5
446.265991,90.452003,4
195.365005,61.456001,5
579.065979,52.417999,2
471.764008,43.481998,4
577.231018,58.91,2
191.647003,118.714996,5
319.858002,55.535999,3
59.568001,116.25,1
123.466003,124.515999,1
572.715027,108.136002,2
454.36499,107.708,4
463.783997,51.032001,4
581.453003,72.567001,2
495.631012,90.316002,4
89.606003,30.533001,1
323.265991,108.216003,3
191.263,110.113998,5
464.088989,58.848,4
195.684006,73.003998,5
625.664978,126.468002,2
110.546997,83.741997,1
579.507019,77.978996,2
458.645996,71.528999,4
377.480011,89.341003,3
489.095001,35.808998,4
530.88501,77.586998,-1
63.054001,84.990997,1
585.840027,46.216999,2
314.996002,91.431,3
611.510986,46.138,2
103.571999,35.674999,1
247.973007,111.444,5
451.75,49.928001,4
593.518982,108.334,2
512.98999,91.280998,4
484.842987,75.663002,4
579.528992,75.641998,2
603.106018,49.248001,2
187.742996,122.220001,5
369.687988,49.743999,3
503.204987,107.610001,4
61.258999,96.184998,1
87.681999,119.008003,1
490.613007,83.027,4
597.687012,114.445999,2
478.018005,40.587002,4
462.013,46.417,4
511.302002,54.984001,4
54.641998,72.720001,1
399.846985,77.492996,3
368.231995,38.901001,3
455.94101,51.896999,4
187.473999,115.992996,5
304.789001,80.861,3
52.827999,74.553001,1
122.327003,51.676998,1
305.552002,104.260002,3
622.099976,119.555,2
619.351013,120.063004,2
201.528,117.468002,5
309.102997,74.560997,3
312.455994,92.524002,3
644.940979,114.565002,2
96.602997,117.269997,1
403.335999,125.259003,-1
577.744995,92.086998,2
418.92099,21.870001,-1
167.264999,68.378998,-1
448.945007,116.788002,4
615.671997,121.954002,2
647.416992,106.079002,2
375.889008,60.467999,3
36.41,77.581001,1
614.479004,127.914001,2
471.550995,46.796001,4
130.587997,94.504997,1
364.915985,94.313004,-1
237.494003,74.126999,5
589.512024,107.278999,2
506.63501,64.039001,4
589.778015,96.192001,2
366.709015,50.388,3
471.852997,56.241001,4
518.900024,56.368999,4
382.420013,49.112999,3
589.645996,64.841003,2
55.862,54.525002,1
457.850006,53.264,4
252.488007,109.116997,5
234.294998,78.571999,5
375.649994,108.416,3
49.582001,95.745003,1
456.519989,50.914001,4
644.80603,112.035004,2
109.307999,42.918999,1
218.348007,119.956001,5
196.776001,41.659,5
540.060974,137.483002,-1
482.622986,48.91,4
64.278999,118.185997,1
680.148987,12.968,-1
186.651001,40.043999,5
586.796997,71.649002,2
286.696014,139.330994,-1
452.532013,109.764999,4
199.207001,69.777,5
615.554993,113.582001,2
515.375977,59.379002,4
242.783997,73.102997,5
650.20697,51.492001,2
88.066002,44.764,1
122.244003,94.581001,1
120.652,46.148998,1
563.719971,152.694,-1
190.011993,98.837997,5
635.812988,83.537003,2
512.880005,76.667,4
264.608002,108.865997,-1
596.221008,109.421997,2
106.375,122.623001,1
308.782013,97.863998,3
619.530029,43.415001,2
587.724976,55.301998,2
114.264999,44.416,1
637.35498,106.774002,2
309.950012,58.337002,3
384.432007,28.636,-1
60.820999,79.478996,1
373.261993,42.695,3
196.947006,97.811996,5
115.051003,112.528,1
314.993011,48.109001,3
52.390999,108.578003,1
383.382996,50.122002,3
458.21701,42.338001,4
599.705017,50.965,2
119.375,19.414,-1
502.309998,45.66,4
362.697998,45.195999,3
87.714996,31.636,1
314.166992,66.348999,3
65.142998,92.734001,1
623.148987,45.312,2
383.480988,59.187,3
452.220001,70.475998,4
489.622986,82.035004,4
202.503006,118.630997,5
248.384995,37.736,5
490.825012,79.731003,4
54.282001,71.627998,1
452.184998,105.717003,4
575.942017,67.887001,2
607.789001,117.391998,2
117.738998,97.391998,1
208.733002,84.075996,5
688.012024,123.283997,-1
524.151001,141.212997,-1
196.483994,67.264999,5
584.906982,74.117996,2
376.562012,116.870003,3
67.211998,39.056999,1
634.90802,80.884003,2
193.912003,83.436996,5
223.990005,73.415001,5
488.664001,85.507004,4
600.528015,37.681,2
465.518005,42.901001,4
62.244999,49.933998,1
607.434998,37.799,2
389.203003,70.757004,3
504.428986,49.612,4
244.289993,79.285004,5
120.329002,92.671997,1
341.040985,113.954002,3
591.142029,80.269997,2
422.649994,77.454002,-1
122.481003,87.760002,1
179.110001,116.489998,5
447.704987,60.162998,4
107.316002,116.595001,1
450.819,116.446999,4
68.709999,103.635002,1
186.513,95.411003,5
253.835007,44.786999,5
349.514008,95.218002,-1
212.5,34.543999,5
447.273987,108.155998,4
647.953979,86.917999,2
462.118011,114.847,4
73.809998,52.278,1
63.594002,91.344002,1
334.950989,77.224998,-1
451.572998,90.241997,4
508.302002,42.390999,4
383.260986,109.444,3
621.028015,114.602997,2
363.44101,108.088997,3
323.927002,44.737999,3
190.542007,44.362,5
474.859985,133.705002,-1
125.446999,102.606003,1
335.753998,41.355,3
189.233994,43.028,5
640.406982,114.502998,2
55.499001,49.683998,1
651.328003,75.283997,2
192.065002,82.473999,5
639.916016,61.452999,2
65.139999,117.363998,1
75.871002,115.157997,1
447.651001,71.369003,4
98.549004,34.543999,1
635.679993,51.608002,2
195.283997,73.431999,5
209.731003,66.070999,5
607.726013,75.473,2
507.214996,62.808998,4
79.811996,47.471001,1
49.639999,68.189003,1
482.256012,84.306999,4
220.264008,113.411003,5
773.112976,76.127998,6
327.97699,37.054001,3
212.766998,76.385002,5
645.604004,84.947998,2
572.539001,81.635002,2
612.445984,38.181999,2
479.192993,88.101997,4
645.124023,58.228001,2
215.182999,125.251999,5
365.615997,49.365002,3
537.289001,76.221001,-1
450.786011,48.762001,4
396.229004,84.027,3
114.959999,115.499001,1
205.585999,46.952999,5
375.994995,62.783001,3
467.125,37.429001,4
324.054993,47.351002,3
106.835999,77.123001,1
199.054993,103.415001,5
53.872002,69.152,1
71.904999,56.719002,1
456.341003,47.831001,4
321.089996,104.542999,3
582.861023,104.421997,2
659.843018,31.497999,-1
655.981018,102.384003,2
98.734001,86.253998,1
642.182007,44.745998,2
249.248001,73.93,5
398.572998,77.501999,3
312.70401,110.727997,3
463.924988,100.021004,4
205.537003,114.745003,5
307.035004,86.538002,3
49.664001,66.712997,1
199.001999,51.848999,5
289.063995,77.633003,-1
261.205994,141.154007,-1
311.699005,70.515999,3
189.817993,108.129997,5
581.835999,50.5,2
122.307999,121.211998,1
245.283997,37.411999,5
515.744995,76.505997,4
386.493988,50.439999,3
450.636993,51.800999,4
601.530029,38.300999,2
318.571014,43.493,3
577.862,87.523003,2
393.928009,69.948997,3
466.175995,42.111,4
752.27301,77.983002,6
457.897003,67.941002,4
396.57901,53.167999,3
19.872999,134.408997,-1
406.296997,77.964996,3
67.528999,75.747002,1
58.323002,110.552002,1
371.088013,43.403999,3
522.934021,75.956001,4
118.970001,50.616001,1
449.223999,102.931,4
