X,Y,Cluster
511.660004,58.084,3
512.156006,94.869003,3
195.574005,98.841003,4
233.815994,99.032997,4
98.989998,82.943001,0
632.872986,42.623001,2
125.903,111.846001,0
376.809998,49.660999,5
470.313995,83.829002,3
98.461998,120.221001,0
643.723999,82.894997,2
319.70401,55.730999,5
628.703003,40.550999,2
123.538002,113.226997,0
62.529999,83.487,0
128.707001,53.221001,0
228.895996,110.024002,4
443.416992,69.058998,3
727.549988,77.908997,1
638.09198,50.244999,2
238.598007,84.480003,4
227.584,70.612,4
225.369003,109.291,4
191.259995,34.721001,4
616.784973,31.106001,2
90.566002,79.07,0
156.494003,84.014999,4
490.651001,115.615997,3
316.276001,110.197998,5
595.161011,60.772999,2
316.319,94.870003,5
162.585999,106.532997,4
313.320007,69.852997,5
192.328003,44.799,4
654.530029,116.094002,2
51.122002,61.188999,0
318.231995,69.276001,5
469.377991,88.252998,3
448.100006,55.165001,3
147.358994,76.762001,0
273.207001,75.293999,4
127.496002,115.458,0
506.14801,70.518997,3
633.125,90.513,2
381.118988,114.292999,5
144.871002,76.273003,0
398.091003,75.258003,5
599.830017,51.394001,2
215.990005,76.367996,4
102.374001,123.017998,0
231.270996,85.813004,4
619.507019,31.237,2
343.540985,32.905998,5
605.085999,108.366997,2
339.135986,110.761002,5
206.746994,114.892998,4
313.177002,100.984001,5
645.039001,104.915001,2
188.610001,34.806999,4
640.622009,100.642998,2
27.524,51.826,0
316.15799,109.230003,5
89.433998,44.543999,0
321.315002,66.274002,5
450.437012,69.274002,3
88.047997,88.882004,0
617.192017,127.882004,2
578.757996,54.250999,2
161.684998,77.720001,4
281.256989,145.483994,4
75.677002,44.382999,0
197.988998,46.214001,4
501.014008,122.829002,3
447.013,49.679001,3
31.666,75.922997,0
324.47699,42.366001,5
645.59198,35.854,2
328.325012,58.821999,5
462.915985,42.668999,3
504.81601,97.931,3
479.040985,81.556,3
449.662994,100.944,3
469.313995,83.361,3
374.72699,112.542,5
246.929001,115.063004,4
243.847,33.008999,4
447.684998,83.852997,3
24.587,133.990005,0
392.98999,73.841003,5
326.475006,39.490002,5
516.971985,46.424999,3
198.225998,87.750999,4
577.093018,95.569,2
71.117996,109.538002,0
468.062988,37.764,3
556.79303,76.967003,2
194.703995,108.247002,4
636.127014,83.813004,2
464.812988,124.945999,3
340.778992,75.517998,5
304.161011,80.075996,5
652.835022,121.825996,2
118.370003,85.647003,0
736.138977,78.93,1
354.527008,113.995003,5
598.862976,116.523003,2
231.485001,69.305,4
448.160004,124.766998,3
59.473999,66.542999,0
592.583984,41.784,2
623.242004,122.276001,2
113.945,29.92,0
500.937012,102.787003,3
507.018005,45.148998,3
632.659973,47.972,2
131.951996,110.821999,0
276.46701,95.738998,4
119.573997,116.580002,0
377.928009,57.634998,5
436.181,57.362999,3
635.677002,118.408997,2
373.975006,37.134998,5
455.837006,46.778999,3
389.123993,80.385002,5
717.125,77.93,1
219.184006,69.084,4
351.230988,117.573997,5
584.685974,71.980003,2
462.799011,34.014,3
96.752998,124.864998,0
516.752014,123.804001,3
130.520996,59.171001,0
593.650024,126.654999,2
482.666992,30.122999,3
512.846985,69.269997,3
64.985001,77.125999,0
601.919006,42.722,2
59.955002,111.391998,0
24.069,75.203003,0
211.399002,70.474998,4
541.366028,76.681,3
505.552002,111.468002,3
474.980988,33.634998,3
593.372986,57.494999,2
450.826996,46.676998,3
461.432007,103.714996,3
492.596985,38.825001,3
672.734009,116.598,2
478.299011,75.148003,3
241.626999,23.367001,4
108.415001,108.306999,0
509.291992,43.257999,3
347.994995,39.835999,5
188.858994,53.561001,4
322.367004,41.528999,5
346.713013,31.459999,5
498.108002,35.611,3
66.446999,121.526001,0
222.421997,45.198002,4
512.395996,77.936996,3
252.498993,47.012001,4
600.263,76.613998,2
243.658997,117.57,4
581.771973,53.013,2
246.791,74.472,4
53.965,95.939003,0
644.994995,105.508003,2
199.069,87.028999,4
196.181,39.172001,4
654.822998,88.814003,2
645.77301,59.254002,2
211.186005,73.014,4
235.080002,81.910004,4
592.276001,45.408001,2
411.351013,108.911003,5
489.627991,78.203003,3
90.499001,33.134998,0
98.228996,39.102001,0
127.299004,96.531998,0
66.027,107.446999,0
206.324005,80.392998,4
192.720001,94.878998,4
137.703995,95.350998,0
592.784973,101.666,2
130.343994,80.998001,0
70.875,46.227001,0
621.401001,89.761002,2
463.88501,118.379997,3
631.578979,85.056,2
46.226002,67.699997,0
490.265015,80.902,3
448.72699,112.612,3
614.367981,113.998001,2
497.932007,76.636002,3
84.722,13.365,0
385.217987,63.708,5
44.534,151.399002,0
343.528992,111.407997,5
593.26001,33.973,2
602.018005,50.952999,2
317.803009,65.713997,5
231.136002,141.320007,4
452.871002,56.570999,3
241.212997,35.546001,4
98.022003,87.282997,0
519.875977,53.049,3
316.932007,132.072998,5
215.451004,112.714996,4
130.201004,76.058998,0
717.216003,79.162003,1
203.889008,84.954002,4
102.564003,84.714996,0
343.571014,121.122002,5
463.05899,92.747002,3
504.752991,101.072998,3
547.377991,148.582001,2
127.727997,61.252998,0
17.473,135.278,0
85.934998,88.941002,0
186.649002,42.712002,4
238.759995,69.475998,4
294.415009,50.57,5
518.573975,66.487,3
307.29599,71.070999,5
194.056,108.509003,4
323.348999,41.631001,5
224.259995,49.716999,4
334.592987,45.125,5
56.727001,91.434998,0
456.552002,50.933998,3
200.791,128.945999,4
213.457001,76.028999,4
338.618988,111.462997,5
126.696999,117.412003,0
124.311996,90.815002,0
586.77301,105.268997,2
62.896999,82.383003,0
717.544006,79.238998,1
612.179993,96.769997,2
345.295013,126.258003,5
603.112,107.560997,2
112.272003,114.674004,0
464.674011,78.172997,3
115.675003,90.781998,0
582.504028,74.514999,2
449.549988,108.778999,3
340.815002,110.248001,5
128.195999,102.278999,0
478.721008,120.788002,3
509.877014,97.917,3
578.843994,68.043999,2
310.539001,143.391998,5
691.445984,134.522995,1
141.227997,75.135002,0
481.967987,43.051998,3
378.263,144.031998,5
592.812012,105.162003,2
463.619995,101.505997,3
625.461975,81.297997,2
604.117981,37.146999,2
376.390991,82.790001,5
464.238007,116.179001,3
608.057007,73.525002,2
250.108994,119.425003,4
84.379997,122.349998,0
64.870003,59.589001,0
637.632996,112.009003,2
232.636002,36.787998,4
50.810001,42.889999,0
369.139008,47.587002,5
453.574005,94.306,3
597.135986,39.103001,2
97.684998,35.028999,0
377.507996,104.204002,5
614.018005,35.008999,2
56.369999,88.953003,0
55.02,67.707001,0
111.599998,47.566002,0
500.790009,100.485001,3
494.604004,76.768997,3
110.867996,115.152,0
643.096985,82.651001,2
634.005005,108.073997,2
87.077003,39.278,0
388.777008,56.077,5
458.065002,54.141998,3
469.278992,94.410004,3
374.834015,114.928001,5
150.778,30.66,4
460.153992,69.867996,3
444.653015,70.591003,3
203.606003,33.189999,4
238.809006,44.261002,4
204.457001,75.573997,4
251.582001,116.323997,4
581.950989,61.706001,2
511.757996,100.515999,3
474.838989,36.632999,3
110.037003,103.843002,0
452.639008,49.005001,3
310.292999,94.367996,5
43.362999,77.482002,0
501.841003,37.895,3
215.626999,49.57,4
166.125,57.653,4
508.727997,47.476002,3
53.921001,94.987999,0
63.859001,43.602001,0
447.062988,99.262001,3
384.391998,90.379997,5
512.526001,88.149002,3
195.093002,80.122002,4
384.782013,89.579002,5
84.478996,75.839996,0
453.798004,118.089996,3
516.210022,98.016998,3
345.398987,75.883003,5
360.944,42.674999,5
354.429993,42.766998,5
186.912003,110.063004,4
637.921021,110.424004,2
312.057007,63.408001,5
461.80899,77.748001,3
221.501007,79.463997,4
449.027008,71.714996,3
377.14801,52.276001,5
457.733002,108.268997,3
503.541992,118.244003,3
379.041992,100.526001,5
656.0,57.914001,2
299.815002,77.427002,5
233.561996,121.714996,4
373.256989,43.966999,5
133.171997,85.388,0
609.794006,126.250999,2
210.901993,84.893997,4
189.569,111.184998,4
239.292999,36.408001,4
168.369003,46.672001,4
396.337006,15.688,5
114.111,80.555,0
617.632019,36.657001,2
148.656006,147.735001,0
509.737,118.778,3
411.290009,18.306,5
454.981995,78.123001,3
379.528992,47.835999,5
586.086975,67.521004,2
580.47699,67.521004,2
120.444,58.044998,0
636.487,35.053001,2
598.835999,105.651001,2
399.734985,111.399002,5
482.488007,113.223,3
84.053001,94.497002,0
587.463013,69.197998,2
595.119019,35.104,2
512.950989,123.942001,3
600.812988,76.813004,2
319.671997,48.825001,5
586.773987,93.065002,2
334.571991,106.094002,5
617.382019,77.734001,2
161.460999,35.706001,4
395.562012,75.238998,5
592.955994,114.350998,2
579.36499,62.507,2
316.276001,70.300003,5
306.664001,91.584999,5
373.759003,98.606003,5
616.370972,45.761002,2
373.963989,61.007,5
115.912003,90.724998,0
517.583008,114.650002,3
213.602005,120.373001,4
542.919006,74.861,3
605.119019,121.288002,2
380.221008,77.406998,5
307.927002,71.811996,5
572.989014,58.665001,2
462.225006,41.674,3
90.708,119.125999,0
511.980011,40.280998,3
602.083984,115.570999,2
501.824005,68.581001,3
191.104004,96.320999,4
59.154999,53.923,0
250.421005,122.882004,4
635.148987,37.771999,2
460.604004,99.600998,3
483.56601,77.542999,3
302.165985,76.237999,5
145.667007,77.678001,0
599.603027,111.853996,2
514.484009,115.870003,3
204.112,28.861,4
582.760986,132.893005,2
386.069,101.255997,5
114.045998,113.497002,0
57.341,82.065002,0
377.480011,43.674999,5
384.815002,80.954002,5
240.339005,39.202,4
91.954002,38.634998,0
225.511002,112.259003,4
70.07,119.230003,0
196.445007,120.238998,4
225.432007,113.015999,4
196.878998,85.293999,4
59.874001,110.231003,0
71.412003,76.348,0
380.662994,109.378998,5
202.919998,60.942001,4
446.265991,90.452003,3
195.365005,61.456001,4
579.065979,52.417999,2
471.764008,43.481998,3
577.231018,58.91,2
191.647003,118.714996,4
319.858002,55.535999,5
59.568001,116.25,0
123.466003,124.515999,0
572.715027,108.136002,2
454.36499,107.708,3
463.783997,51.032001,3
581.453003,72.567001,2
495.631012,90.316002,3
89.606003,30.533001,0
323.265991,108.216003,5
191.263,110.113998,4
464.088989,58.848,3
195.684006,73.003998,4
625.664978,126.468002,2
110.546997,83.741997,0
579.507019,77.978996,2
458.645996,71.528999,3
377.480011,89.341003,5
489.095001,35.808998,3
530.88501,77.586998,3
63.054001,84.990997,0
585.840027,46.216999,2
314.996002,91.431,5
611.510986,46.138,2
103.571999,35.674999,0
247.973007,111.444,4
451.75,49.928001,3
593.518982,108.334,2
512.98999,91.280998,3
484.842987,75.663002,3
579.528992,75.641998,2
603.106018,49.248001,2
187.742996,122.220001,4
369.687988,49.743999,5
503.204987,107.610001,3
61.258999,96.184998,0
87.681999,119.008003,0
490.613007,83.027,3
597.687012,114.445999,2
478.018005,40.587002,3
462.013,46.417,3
511.302002,54.984001,3
54.641998,72.720001,0
399.846985,77.492996,5
368.231995,38.901001,5
455.94101,51.896999,3
187.473999,115.992996,4
304.789001,80.861,5
52.827999,74.553001,0
122.327003,51.676998,0
305.552002,104.260002,5
622.099976,119.555,2
619.351013,120.063004,2
201.528,117.468002,4
309.102997,74.560997,5
312.455994,92.524002,5
644.940979,114.565002,2
96.602997,117.269997,0
403.335999,125.259003,5
577.744995,92.086998,2
418.92099,21.870001,3
167.264999,68.378998,4
448.945007,116.788002,3
615.671997,121.954002,2
647.416992,106.079002,2
375.889008,60.467999,5
36.41,77.581001,0
614.479004,127.914001,2
471.550995,46.796001,3
130.587997,94.504997,0
364.915985,94.313004,5
237.494003,74.126999,4
589.512024,107.278999,2
506.63501,64.039001,3
589.778015,96.192001,2
366.709015,50.388,5
471.852997,56.241001,3
518.900024,56.368999,3
382.420013,49.112999,5
589.645996,64.841003,2
55.862,54.525002,0
457.850006,53.264,3
252.488007,109.116997,4
234.294998,78.571999,4
375.649994,108.416,5
49.582001,95.745003,0
456.519989,50.914001,3
644.80603,112.035004,2
109.307999,42.918999,0
218.348007,119.956001,4
196.776001,41.659,4
540.060974,137.483002,3
482.622986,48.91,3
64.278999,118.185997,0
680.148987,12.968,2
186.651001,40.043999,4
586.796997,71.649002,2
286.696014,139.330994,5
452.532013,109.764999,3
199.207001,69.777,4
615.554993,113.582001,2
515.375977,59.379002,3
242.783997,73.102997,4
650.20697,51.492001,2
88.066002,44.764,0
122.244003,94.581001,0
120.652,46.148998,0
563.719971,152.694,2
190.011993,98.837997,4
635.812988,83.537003,2
512.880005,76.667,3
264.608002,108.865997,4
596.221008,109.421997,2
106.375,122.623001,0
308.782013,97.863998,5
619.530029,43.415001,2
587.724976,55.301998,2
114.264999,44.416,0
637.35498,106.774002,2
309.950012,58.337002,5
384.432007,28.636,5
60.820999,79.478996,0
373.261993,42.695,5
196.947006,97.811996,4
115.051003,112.528,0
314.993011,48.109001,5
52.390999,108.578003,0
383.382996,50.122002,5
458.21701,42.338001,3
599.705017,50.965,2
119.375,19.414,0
502.309998,45.66,3
362.697998,45.195999,5
87.714996,31.636,0
314.166992,66.348999,5
65.142998,92.734001,0
623.148987,45.312,2
383.480988,59.187,5
452.220001,70.475998,3
489.622986,82.035004,3
202.503006,118.630997,4
248.384995,37.736,4
490.825012,79.731003,3
54.282001,71.627998,0
452.184998,105.717003,3
575.942017,67.887001,2
607.789001,117.391998,2
117.738998,97.391998,0
208.733002,84.075996,4
688.012024,123.283997,1
524.151001,141.212997,3
196.483994,67.264999,4
584.906982,74.117996,2
376.562012,116.870003,5
67.211998,39.056999,0
634.90802,80.884003,2
193.912003,83.436996,4
223.990005,73.415001,4
488.664001,85.507004,3
600.528015,37.681,2
465.518005,42.901001,3
62.244999,49.933998,0
607.434998,37.799,2
389.203003,70.757004,5
504.428986,49.612,3
244.289993,79.285004,4
120.329002,92.671997,0
341.040985,113.954002,5
591.142029,80.269997,2
422.649994,77.454002,3
122.481003,87.760002,0
179.110001,116.489998,4
447.704987,60.162998,3
107.316002,116.595001,0
450.819,116.446999,3
68.709999,103.635002,0
186.513,95.411003,4
253.835007,44.786999,4
349.514008,95.218002,5
212.5,34.543999,4
447.273987,108.155998,3
647.953979,86.917999,2
462.118011,114.847,3
73.809998,52.278,0
63.594002,91.344002,0
334.950989,77.224998,5
451.572998,90.241997,3
508.302002,42.390999,3
383.260986,109.444,5
621.028015,114.602997,2
363.44101,108.088997,5
323.927002,44.737999,5
190.542007,44.362,4
474.859985,133.705002,3
125.446999,102.606003,0
335.753998,41.355,5
189.233994,43.028,4
640.406982,114.502998,2
55.499001,49.683998,0
651.328003,75.283997,2
192.065002,82.473999,4
639.916016,61.452999,2
65.139999,117.363998,0
75.871002,115.157997,0
447.651001,71.369003,3
98.549004,34.543999,0
635.679993,51.608002,2
195.283997,73.431999,4
209.731003,66.070999,4
607.726013,75.473,2
507.214996,62.808998,3
79.811996,47.471001,0
49.639999,68.189003,0
482.256012,84.306999,3
220.264008,113.411003,4
773.112976,76.127998,1
327.97699,37.054001,5
212.766998,76.385002,4
645.604004,84.947998,2
572.539001,81.635002,2
612.445984,38.181999,2
479.192993,88.101997,3
645.124023,58.228001,2
215.182999,125.251999,4
365.615997,49.365002,5
537.289001,76.221001,3
450.786011,48.762001,3
396.229004,84.027,5
114.959999,115.499001,0
205.585999,46.952999,4
375.994995,62.783001,5
467.125,37.429001,3
324.054993,47.351002,5
106.835999,77.123001,0
199.054993,103.415001,4
53.872002,69.152,0
71.904999,56.719002,0
456.341003,47.831001,3
321.089996,104.542999,5
582.861023,104.421997,2
659.843018,31.497999,2
655.981018,102.384003,2
98.734001,86.253998,0
642.182007,44.745998,2
249.248001,73.93,4
398.572998,77.501999,5
312.70401,110.727997,5
463.924988,100.021004,3
205.537003,114.745003,4
307.035004,86.538002,5
49.664001,66.712997,0
199.001999,51.848999,4
289.063995,77.633003,5
261.205994,141.154007,4
311.699005,70.515999,5
189.817993,108.129997,4
581.835999,50.5,2
122.307999,121.211998,0
245.283997,37.411999,4
515.744995,76.505997,3
386.493988,50.439999,5
450.636993,51.800999,3
601.530029,38.300999,2
318.571014,43.493,5
577.862,87.523003,2
393.928009,69.948997,5
466.175995,42.111,3
752.27301,77.983002,1
457.897003,67.941002,3
396.57901,53.167999,5
19.872999,134.408997,0
406.296997,77.964996,5
67.528999,75.747002,0
58.323002,110.552002,0
371.088013,43.403999,5
522.934021,75.956001,3
118.970001,50.616001,0
449.223999,102.931,3
122.150002,18.784,0
645.366028,111.283997,2
472.023987,87.546997,3
697.247009,123.422997,1
650.28302,50.694,2
473.919006,82.488998,3
266.252014,141.449005,4
230.570007,69.507004,4
387.304993,51.942001,5
215.794006,145.955002,4
65.643997,39.368,0
204.173004,77.002998,4
649.349976,82.713997,2
315.382996,79.154999,5
607.364014,119.789001,2
353.671997,48.101002,5
94.019997,77.472,0
675.663025,76.808998,2
568.325012,136.143997,2
159.192993,11.38,4
237.313995,76.944,4
232.744003,72.050003,4
314.166992,64.064003,5
418.223999,115.905998,3
497.037994,79.151001,3
207.184006,36.945,4
655.026001,122.584999,2
636.125977,54.063,2
585.807007,113.532997,2
509.820007,95.821999,3
655.487976,102.596001,2
503.520996,34.293999,3
409.765991,12.697,5
186.529007,114.966003,4
500.269012,84.800003,3
142.460999,112.300003,0
596.038025,38.368,2
511.908997,55.896999,3
253.240997,113.848,4
85.697998,43.644001,0
357.084015,32.286999,5
